1005,Q902814,1
1005,Q1127126,2
1005,Q100906234,1
1005,Q18109,1
1005,Q102104752,1
1005,Q747501,1
1005,Q44409287,1
1005,Q623109,1
1005,Q5422874,1
1005,Q3001152,1
1005,Q17149090,1
1005,Q11197007,1
1005,Q26895936,1
1005,Q13393265,2
1005,Q16887380,2
1005,Q193395,1
1005,Q1345691,2
1005,Q15925165,2
1005,Q19953632,1
1005,Q1863435,1
1005,Q4442912,1
1005,Q183342,1
1005,Q174844,1
1005,Q7930989,1
1005,Q43263,1
1005,Q11514315,1
1005,Q772547,1
1005,Q1261096,1
1005,Q3354903,1
1005,Q1546073,1
1005,Q1899269,1
1005,Q623179,1
1005,Q6138528,1
1005,Q3502482,1
1005,Q41614,1
1005,Q16686448,1
1005,Q8187769,1
1005,Q179164,5
1005,Q6936225,1
1005,Q61697632,1
1005,Q88178910,1
1005,Q25906438,1
1005,Q11828004,1
1005,Q175331,1
1005,Q1679887,1
1005,Q3199915,2
1005,Q1001378,1
1005,Q1641112,1
1005,Q1790144,1
1005,Q21684377,1
1005,Q1656682,1
1005,Q417175,1
1005,Q63100595,1
1005,Q233591,2
1005,Q2485448,1
1005,Q55440238,1
1005,Q184358,1
1005,Q644371,2
1005,Q1248784,2
1005,Q94993988,2
1005,Q15081032,1
1005,Q15648574,1
1005,Q7058673,5
1005,Q5333510,2
1005,Q215048,2
1005,Q506240,1
1005,Q8463186,1
1005,Q1969448,1
1005,Q192581,1
1005,Q18127,1
1005,Q109909183,1
1005,Q4038559,1
1005,Q105774620,1
1005,Q14928,1
1005,Q43059,1
1005,Q18336255,1
1005,Q178561,1
1005,Q192909,1
1005,Q121182,1
1005,Q65966993,1
1005,Q589183,1
1005,Q235673,1
1005,Q176494,1
1005,Q131569,2
1005,Q1129645,1
1005,Q348091,1
1005,Q1079023,1
1005,Q15841920,1
1005,Q5891,1
1005,Q106592862,2
1005,Q107655869,2
1005,Q1110794,1
1005,Q1153191,1
1005,Q19967801,1
1005,Q166142,1
1005,Q46970,2
1005,Q42523,1
1005,Q53732481,1
1005,Q1148887,1
1005,Q716676,1
1005,Q73505270,1
1005,Q1156854,2
1005,Q108465955,1
1005,Q7229089,1
1005,Q7202,1
1005,Q20893947,1
1005,Q18711682,1
1005,Q1850936,1
1005,Q182832,1
1005,Q339834,1
1005,Q2235308,1
1005,Q891854,2
1005,Q483110,1
1005,Q16334295,1
1005,Q169358,1
1005,Q618779,1
1005,Q13406554,1
1005,Q340169,1
1005,Q21004260,1
1005,Q17505024,2
1005,Q3882219,1
1005,Q2581649,1
1005,Q19844914,1
1005,Q45296117,1
1005,Q3244203,1
1005,Q151885,1
1005,Q12020884,1
1005,Q672729,1
1005,Q82036085,1
1005,Q108037652,1
1005,Q40434727,1
1005,Q721067,1
1005,Q708676,2
1005,Q6631808,1
1005,Q4392985,1
1005,Q21605492,1
1005,Q669102,1
1005,Q210953,1
1005,Q9337488,1
1005,Q5107,1
1005,Q2418896,1
1005,Q652965,1
1005,Q20202269,1
1005,Q5518574,1
1005,Q192851,1
1005,Q21055677,1
1005,Q54767,1
1005,Q104541980,1
1005,Q1784293,1
1005,Q19860854,1
1005,Q27627826,1
1005,Q2973801,1
1005,Q39594,1
1005,Q15944511,2
1005,Q80096233,1
1005,Q31629,1
1005,Q29028649,1
1005,Q3157041,1
1005,Q63100601,1
1005,Q99654400,1
1005,Q1753200,1
1005,Q131207,1
1005,Q20181813,1
1005,Q1250464,1
1005,Q350604,1
1005,Q7725634,1
1005,Q21010817,1
1005,Q5888666,1
1005,Q1140229,1
1005,Q168247,1
1005,Q1364556,1
1005,Q8513,1
1005,Q2577883,2
1005,Q933394,1
1005,Q45220060,1
1005,Q929833,1
1005,Q23037160,1
1005,Q236036,1
1005,Q186081,1
1005,Q7366,2
1005,Q15275719,1
1005,Q89825954,1
1005,Q56556915,1
1005,Q37901,1
1005,Q1489259,1
1005,Q99541706,1
1005,Q32096,1
1005,Q29982285,1
1005,Q28640,1
1005,Q2245405,1
1005,Q21480300,1
1005,Q32178211,1
1005,Q235676,1
1005,Q373899,1
1005,Q847017,1
1005,Q15416,1
1005,Q1259759,1
1005,Q2312410,1
1005,Q174782,1
1005,Q1540416,1
1005,Q185145,1
1005,Q25884156,1
1005,Q165,1
1005,Q986177,1
1005,Q18918137,1
1005,Q3002772,1
1005,Q1135557,1
1005,Q900406,1
1005,Q4,1
1005,Q6000508,1
1005,Q18812548,1
1005,Q8072,1
1005,Q483247,1
1005,Q13593818,1
1005,Q5639586,1
1005,Q934744,1
1005,Q1763828,1
1005,Q27951514,1
1005,Q17564712,1
1005,Q15632617,1
1005,Q87576284,1
1005,Q80447738,1
1005,Q15711870,1
1005,Q15773317,1
1005,Q15773347,1
1005,Q1569167,1
1005,Q386208,1
1005,Q33093124,1
1005,Q1320217,1
1006,Q54026053,1
1006,Q34763,1
1006,Q14795564,158
1006,Q37901,3
1006,Q375928,2
1006,Q110315658,2
1006,Q3024240,25
1006,Q3624078,49
1006,Q6266,6
1006,Q41710,11
1006,Q41521,2
1006,Q4022,9
1006,Q47566,3
1006,Q56247931,1
1006,Q133346,1
1006,Q15104814,1
1006,Q3089219,1
1006,Q12413618,1
1006,Q87443571,1
1006,Q2221906,2
1006,Q5633421,4
1006,Q47521,1
1006,Q5,157
1006,Q879146,4
1006,Q294414,3
1006,Q1425577,1
1006,Q11446,5
1006,Q1048835,1
1006,Q56061,5
1006,Q1710033,1
1006,Q3502482,3
1006,Q31629,2
1006,Q1076486,1
1006,Q3336843,2
1006,Q6256,42
1006,Q13220204,1
1006,Q26807495,1
1006,Q82794,17
1006,Q747074,4
1006,Q515,30
1006,Q1549591,38
1006,Q532,1
1006,Q178561,4
1006,Q39463,1
1006,Q62049,10
1006,Q1093829,15
1006,Q47461344,9
1006,Q7275,5
1006,Q123480,4
1006,Q170156,2
1006,Q687554,1
1006,Q43702,4
1006,Q206696,1
1006,Q5255892,4
1006,Q1211369,1
1006,Q48349,7
1006,Q13027888,1
1006,Q63442071,1
1006,Q28872924,2
1006,Q1388464,1
1006,Q21507383,1
1006,Q149537,1
1006,Q512187,6
1006,Q1520223,4
1006,Q611214,1
1006,Q79913,1
1006,Q208511,1
1006,Q2264924,4
1006,Q51929311,2
1006,Q15063611,2
1006,Q1637706,16
1006,Q20181813,5
1006,Q29569274,1
1006,Q1351282,5
1006,Q3301053,2
1006,Q3559093,1
1006,Q13218391,1
1006,Q10931,5
1006,Q7725634,15
1006,Q13417114,2
1006,Q21050458,1
1006,Q355567,5
1006,Q1326966,1
1006,Q4164871,9
1006,Q202686,4
1006,Q223832,4
1006,Q112099,10
1006,Q640364,1
1006,Q11448906,1
1006,Q131647,1
1006,Q3305213,1
1006,Q35657,20
1006,Q22746,1
1006,Q6973377,3
1006,Q7989796,3
1006,Q327333,1
1006,Q73187956,1
1006,Q2386606,1
1006,Q131569,5
1006,Q58483083,6
1006,Q107487333,1
1006,Q107357104,2
1006,Q198,8
1006,Q76514543,1
1006,Q19953632,2
1006,Q16334295,4
1006,Q4392985,2
1006,Q42264828,1
1006,Q1863818,1
1006,Q12859788,2
1006,Q7278,4
1006,Q146591,1
1006,Q5119,17
1006,Q15634695,1
1006,Q10864048,2
1006,Q174844,2
1006,Q756202,1
1006,Q8142,1
1006,Q14083,1
1006,Q859563,4
1006,Q4209223,3
1006,Q12909644,5
1006,Q18761864,1
1006,Q22687,1
1006,Q37002670,3
1006,Q110320421,1
1006,Q7270,10
1006,Q3186692,12
1006,Q235680,4
1006,Q17851193,1
1006,Q1443637,1
1006,Q7897276,5
1006,Q18340514,3
1006,Q1210300,1
1006,Q107390,2
1006,Q518261,1
1006,Q20528428,1
1006,Q8275050,1
1006,Q1307214,6
1006,Q24706,3
1006,Q1357964,1
1006,Q1187811,3
1006,Q176799,1
1006,Q11344,1
1006,Q1924900,1
1006,Q186752,1
1006,Q271449,1
1006,Q98961713,1
1006,Q16521,3
1006,Q12570,1
1006,Q5107,3
1006,Q312461,1
1006,Q1210950,1
1006,Q23442,15
1006,Q46395,1
1006,Q117850,1
1006,Q96982121,1
1006,Q1322323,1
1006,Q862597,1
1006,Q188451,4
1006,Q56019,1
1006,Q3320743,2
1006,Q41614,3
1006,Q51576574,5
1006,Q7777573,2
1006,Q8465,3
1006,Q121750,1
1006,Q30014,1
1006,Q8081,1
1006,Q1241356,1
1006,Q2202509,1
1006,Q902814,3
1006,Q15661340,1
1006,Q3685476,1
1006,Q9430,2
1006,Q165,4
1006,Q39911,3
1006,Q1620908,3
1006,Q11514315,2
1006,Q486972,4
1006,Q900800,2
1006,Q779415,1
1006,Q1907114,1
1006,Q179805,1
1006,Q12772819,1
1006,Q272231,1
1006,Q842112,2
1006,Q849866,4
1006,Q1323642,3
1006,Q1335818,1
1006,Q3914,1
1006,Q269770,1
1006,Q9826,1
1006,Q180684,5
1006,Q200250,4
1006,Q1066984,3
1006,Q168247,1
1006,Q20643955,3
1006,Q168827,1
1006,Q3110808,1
1006,Q106368691,1
1006,Q3469910,1
1006,Q15079786,2
1006,Q63313685,1
1006,Q11862829,3
1006,Q81517619,1
1006,Q164950,6
1006,Q133156,2
1006,Q212057,1
1006,Q8502,2
1006,Q3196,1
1006,Q190752,1
1006,Q9174,5
1006,Q476068,2
1006,Q484170,2
1006,Q3331189,1
1006,Q99541706,2
1006,Q15634554,2
1006,Q4830453,4
1006,Q1322134,1
1006,Q473972,2
1006,Q2418896,2
1006,Q27676416,1
1006,Q104782082,1
1006,Q50330360,3
1006,Q1250464,4
1006,Q33829,1
1006,Q231002,1
1006,Q2912558,1
1006,Q188025,1
1006,Q19692072,1
1006,Q2334719,2
1006,Q183039,2
1006,Q101401,1
1006,Q34651,1
1006,Q8068,1
1006,Q3957,5
1006,Q465613,1
1006,Q118365,1
1006,Q2977,1
1006,Q16970,1
1006,Q51626,2
1006,Q105774620,2
1006,Q21518270,4
1006,Q105074756,1
1006,Q45971958,1
1006,Q6465,1
1006,Q22923920,1
1006,Q866196,2
1006,Q1200957,1
1006,Q1509831,1
1006,Q19720191,1
1006,Q2085381,1
1006,Q11197007,2
1006,Q2472587,1
1006,Q105543609,3
1006,Q17431399,1
1006,Q3343298,1
1006,Q207694,1
1006,Q20202352,1
1006,Q7755,4
1006,Q19828,3
1006,Q217026,1
1006,Q214267,1
1006,Q179164,4
1006,Q619610,3
1006,Q839954,3
1006,Q63188808,1
1006,Q21114371,1
1006,Q20746389,1
1006,Q1530022,1
1006,Q1911105,1
1006,Q15646712,1
1006,Q1078001,1
1006,Q1464916,1
1006,Q28969364,1
1006,Q39816,1
1006,Q5589178,1
1006,Q1802963,1
1006,Q52177058,1
1006,Q481289,1
1006,Q570116,6
1006,Q1266818,2
1006,Q153562,2
1006,Q18225059,1
1006,Q692581,1
1006,Q995347,1
1006,Q12184,1
1006,Q959265,1
1006,Q57318,1
1006,Q1375749,1
1006,Q13218276,1
1006,Q42744322,2
1006,Q61980648,1
1006,Q1059324,1
1006,Q43521,1
1006,Q15058985,1
1006,Q2742167,1
1006,Q13414953,1
1006,Q6957341,2
1006,Q124734,2
1006,Q5393308,1
1006,Q54074585,1
1006,Q35749,2
1006,Q189445,2
1006,Q41298,3
1006,Q1323572,1
1006,Q1406161,1
1006,Q26256810,1
1006,Q217015,1
1006,Q151885,3
1006,Q8458,1
1006,Q366301,1
1006,Q44142,1
1006,Q2610088,1
1006,Q3377406,1
1006,Q7257,1
1006,Q1969448,1
1006,Q4588528,1
1006,Q207326,1
1006,Q54050,1
1006,Q273005,1
1006,Q10860585,1
1006,Q26830017,1
1006,Q178193,1
1006,Q625298,3
1006,Q1110794,1
1006,Q2281940,1
1006,Q62078547,1
1006,Q23002039,2
1006,Q3918,1
1006,Q209465,1
1006,Q1642895,1
1006,Q3257686,2
1006,Q194195,1
1006,Q1481677,1
1006,Q28640,3
1006,Q491713,1
1006,Q355304,1
1006,Q179049,1
1006,Q11828004,3
1006,Q3750285,1
1006,Q174782,1
1006,Q414147,1
1006,Q1966910,2
1006,Q21010817,1
1006,Q5888666,1
1006,Q39594,4
1006,Q891771,2
1006,Q17524420,1
1006,Q63791824,3
1006,Q12737077,2
1006,Q191093,1
1006,Q1439691,1
1006,Q214609,1
1006,Q172839,1
1006,Q189004,1
1006,Q1998962,1
1006,Q1790144,1
1006,Q21684377,2
1006,Q13406554,1
1006,Q223393,1
1006,Q781132,1
1006,Q188800,1
1006,Q732948,1
1006,Q191851,1
1006,Q220659,1
1006,Q110295396,1
1006,Q625994,2
1006,Q2235308,3
1006,Q4508,1
1006,Q7310094,1
1006,Q202435,1
1006,Q104630835,1
1006,Q1649443,1
1006,Q2325038,1
1006,Q211364,1
1006,Q188504,1
1006,Q60031086,1
1006,Q80096233,1
1006,Q1321960,1
1006,Q15239622,1
1006,Q5284036,1
1006,Q40357,1
1006,Q124757,1
1006,Q93288,1
1006,Q103817,1
1006,Q475050,1
1006,Q5185279,1
1006,Q2915955,1
1006,Q170980,1
1006,Q1967454,1
1006,Q212805,1
1006,Q35127,1
1006,Q11724961,1
1006,Q21074597,1
1006,Q909194,2
1006,Q72941151,1
1006,Q187661,1
1006,Q930752,1
1006,Q58804331,1
1006,Q1006311,1
1006,Q131401,1
1006,Q3184121,1
1006,Q16937116,1
1006,Q4226220,1
1006,Q2216973,4
1006,Q1972,1
1006,Q13427116,1
1006,Q15617994,2
1006,Q13406463,2
1006,Q493522,1
1006,Q15273785,1
1006,Q2642184,1
1006,Q7810129,1
1006,Q5852411,1
1006,Q891723,1
1006,Q17319258,1
1006,Q1496967,1
1006,Q17259945,1
1006,Q34876,3
1006,Q1371288,1
1006,Q162620,1
1006,Q7863478,1
1006,Q32090,1
1006,Q25929224,1
1006,Q11822917,1
1006,Q235670,1
1006,Q49773,1
1006,Q580499,1
1006,Q200614,1
1006,Q24354,1
1006,Q49614,1
1006,Q208674,1
1006,Q2680291,1
1006,Q46831,1
1006,Q263639,1
1006,Q408804,1
1006,Q708676,1
1006,Q748019,1
1006,Q6428674,1
1006,Q93352,1
1006,Q28108,1
1006,Q36784,2
1006,Q202216,2
1006,Q161243,2
1006,Q1497364,1
1006,Q22698,1
1006,Q15149663,1
1006,Q16738832,1
1006,Q1061047,1
1006,Q1437459,1
1006,Q263233,1
1006,Q185145,2
1006,Q12106333,1
1006,Q17544377,1
1006,Q15238777,1
1006,Q194465,1
1006,Q46966,1
1006,Q33104069,1
1006,Q494230,1
1006,Q2385804,1
1006,Q902104,2
1006,Q23002054,3
1006,Q1743327,1
1006,Q717040,1
1006,Q21009057,1
1006,Q253030,1
1006,Q61708099,1
1006,Q13217644,1
1006,Q15647906,1
1006,Q50846468,1
1006,Q103230,1
1006,Q21009053,1
1006,Q11173,1
1006,Q38881042,1
1006,Q109923862,1
1006,Q1634158,1
1006,Q3455524,1
1006,Q1377182,1
1006,Q20925702,1
1006,Q669102,1
1006,Q210953,1
1006,Q9337488,1
1006,Q154547,1
1006,Q1302471,1
1006,Q3647172,1
1006,Q11204,1
1006,Q1752346,1
1006,Q221911,1
1006,Q483418,1
1006,Q5307593,1
1006,Q8514,1
1006,Q6617741,1
1006,Q1900755,1
1006,Q43229,3
1006,Q581830,1
1006,Q956214,3
1006,Q235673,1
1006,Q273976,1
1006,Q66724388,1
1006,Q15265344,1
1006,Q51647,1
1006,Q484652,1
1006,Q614084,1
1006,Q523,1
1006,Q50053,1
1006,Q6458,1
1006,Q1931185,1
1006,Q67201574,1
1006,Q67206691,1
1006,Q2154519,1
1006,Q72803622,1
1006,Q71962386,1
1006,Q31085894,1
1006,Q15978299,1
1006,Q257978,1
1006,Q5153359,1
1006,Q12031379,1
1006,Q8452914,1
1006,Q7841907,1
1006,Q7819319,1
1006,Q84598477,1
1006,Q13405082,1
1006,Q178885,1
1006,Q4271324,1
1006,Q18563360,1
1006,Q15773347,1
1006,Q2142783,1
1006,Q825,1
1006,Q51625,1
1006,Q21070568,1
1006,Q114380,1
1006,Q1311958,1
1006,Q41014950,1
1006,Q34770,1
1006,Q152559,1
1006,Q1288568,1
1006,Q47018901,1
1006,Q805233,1
1006,Q769628,1
1006,Q180673,1
1006,Q49371,1
1006,Q726,1
1006,Q64801076,1
1006,Q33506,2
1006,Q12858028,1
1006,Q1489259,1
1006,Q864737,1
1006,Q17152708,1
1006,Q184558,1
1006,Q852859,1
1006,Q2154459,1
1006,Q110430875,1
1006,Q5283,1
1006,Q15304003,1
1006,Q1138251,1
1006,Q1826286,1
1006,Q28813620,1
1006,Q235687,1
1006,Q15629444,1
1006,Q2570643,1
1006,Q12284,1
1006,Q2974552,1
1006,Q187588,1
1006,Q211586,1
1006,Q3918409,1
1006,Q28542014,1
1006,Q6881511,1
1006,Q26236686,1
1006,Q713623,1
1006,Q217024,1
1006,Q22674925,1
1006,Q7884789,1
1006,Q15642541,1
1006,Q1125062,1
1006,Q185441,1
1006,Q25107,1
1006,Q7603671,1
1006,Q918240,1
1006,Q168983,1
1006,Q557206,1
1006,Q5246046,1
1006,Q45400320,1
1006,Q15127012,1
1006,Q106071004,1
1006,Q235690,1
1006,Q273182,1
1006,Q4119870,1
1006,Q66587449,1
1006,Q2738074,1
1006,Q3563335,1
1006,Q11773926,1
1006,Q67185949,1
1006,Q2728698,1
1006,Q30904412,1
1006,Q62113178,1
1006,Q194235,1
1006,Q625160,1
1006,Q3528749,1
1006,Q1898357,1
1006,Q26161438,1
1006,Q1445650,1
1006,Q8011595,1
1006,Q8072,1
1006,Q12047392,1
1006,Q185113,1
1006,Q191992,1
1006,Q235676,1
1006,Q1572600,1
1006,Q674541,1
1006,Q4421,1
1006,Q15042037,1
1006,Q23413,1
1007,Q110292213,1
1007,Q3024240,6
1007,Q3624078,7
1007,Q5,6
1007,Q15617994,2
1007,Q72857065,1
1007,Q100552547,1
1007,Q368716,2
1007,Q1620908,2
1007,Q476028,1
1007,Q12131624,2
1007,Q7216840,1
1007,Q25380035,1
1007,Q187588,2
1007,Q657326,1
1007,Q34627,1
1007,Q41710,1
1007,Q13417114,1
1007,Q27062351,1
1007,Q13406463,2
1007,Q41397,1
1007,Q13634374,1
1007,Q1798622,1
1007,Q2577883,1
1007,Q2264924,1
1007,Q1549591,1
1007,Q1637706,1
1007,Q3348196,1
1007,Q31629,1
1007,Q4356073,1
1007,Q212434,1
1007,Q1088391,1
1007,Q179164,2
1007,Q23037160,1
1007,Q236036,1
1007,Q103495,1
1007,Q11514315,2
1007,Q6256,1
1007,Q7270,1
1007,Q619610,1
1007,Q4209223,1
1007,Q124734,1
1007,Q1267632,1
1007,Q28942,1
1007,Q618779,1
1007,Q1250464,1
1007,Q5473816,1
1007,Q512187,1
1007,Q842112,1
1007,Q849866,1
1007,Q1323642,1
1007,Q1335818,1
1008,Q41298,20
1008,Q2088660,5
1008,Q1436736,7
1008,Q1307796,7
1008,Q5,68
1008,Q1104915,7
1008,Q238602,5
1008,Q2085381,4
1008,Q1320047,4
1008,Q4830453,30
1008,Q783794,2
1008,Q7779855,8
1008,Q18608583,60
1008,Q1110794,26
1008,Q11032,37
1008,Q2338524,38
1008,Q1505897,7
1008,Q5398426,9
1008,Q500834,1
1008,Q1076486,1
1008,Q581714,3
1008,Q1505841,7
1008,Q192283,3
1008,Q738723,7
1008,Q82614,7
1008,Q27020041,36
1008,Q107655869,1
1008,Q746918,7
1008,Q820665,5
1008,Q561068,9
1008,Q8032,10
1008,Q116135,7
1008,Q35127,16
1008,Q1338371,7
1008,Q274586,1
1008,Q62049,2
1008,Q1093829,6
1008,Q13218391,1
1008,Q1515229,1
1008,Q827572,7
1008,Q2312410,7
1008,Q1254874,3
1008,Q1061197,4
1008,Q1935979,4
1008,Q913496,7
1008,Q1350359,5
1008,Q1505910,7
1008,Q13406463,8
1008,Q208511,1
1008,Q2264924,1
1008,Q515,1
1008,Q1549591,4
1008,Q51929311,1
1008,Q15063611,1
1008,Q1637706,1
1008,Q252623,7
1008,Q746958,7
1008,Q2080867,4
1008,Q2001305,6
1008,Q1616075,6
1008,Q303039,7
1008,Q280739,7
1008,Q55118684,1
1008,Q5975766,1
1008,Q1684600,2
1008,Q847906,2
1008,Q9826,1
1008,Q618779,4
1008,Q15911314,1
1008,Q32096,1
1008,Q1153191,8
1008,Q10689397,1
1008,Q1626609,3
1008,Q406699,7
1008,Q784878,7
1008,Q7892363,2
1008,Q746937,6
1008,Q4504495,5
1008,Q6881511,3
1008,Q108886259,1
1008,Q1634916,5
1008,Q47103999,1
1008,Q1505803,7
1008,Q280750,7
1008,Q597387,1
1008,Q14350,3
1008,Q1506443,7
1008,Q20074337,12
1008,Q10497835,4
1008,Q4035729,5
1008,Q203712,7
1008,Q62078547,1
1008,Q23002039,1
1008,Q479716,1
1008,Q474990,7
1008,Q1355573,5
1008,Q1505870,7
1008,Q4046559,4
1008,Q21191270,2
1008,Q1401639,7
1008,Q841738,7
1008,Q253309,5
1008,Q1094440,7
1008,Q4048349,4
1008,Q3624078,2
1008,Q179164,1
1008,Q208500,1
1008,Q133442,1
1008,Q51576574,1
1008,Q902814,1
1008,Q6256,2
1008,Q380068,7
1008,Q9209,1
1008,Q1331793,2
1008,Q1001620,3
1008,Q3231690,5
1008,Q21518270,2
1008,Q1074523,2
1008,Q15991290,1
1008,Q31629,1
1008,Q623109,1
1008,Q2485448,1
1008,Q1300510,2
1008,Q17156793,1
1008,Q1485140,7
1008,Q17084016,1
1008,Q24579448,2
1008,Q60147807,10
1008,Q13406554,4
1008,Q721830,1
1008,Q334453,1
1008,Q786820,5
1008,Q10429667,2
1008,Q431289,3
1008,Q11422,1
1008,Q2113818,7
1008,Q3957,1
1008,Q10270157,1
1008,Q371385,3
1008,Q789760,1
1008,Q1485500,1
1008,Q147538,1
1008,Q12301324,1
1008,Q611260,7
1008,Q5451988,1
1008,Q5009242,2
1008,Q751708,2
1008,Q47461344,1
1008,Q4147738,1
1008,Q806668,7
1008,Q67184216,1
1008,Q80793969,1
1008,Q171650,1
1008,Q2090907,3
1008,Q134556,2
1008,Q1894516,4
1008,Q1416653,1
1008,Q163740,2
1008,Q18325436,1
1008,Q1071162,3
1008,Q17232649,1
1008,Q15648574,2
1008,Q2113792,7
1008,Q7247847,1
1008,Q10259870,5
1008,Q215380,1
1008,Q35657,2
1008,Q1002697,4
1008,Q860572,1
1008,Q15416,2
1008,Q22833321,1
1008,Q878123,1
1008,Q2143354,1
1008,Q749307,1
1008,Q1344963,1
1008,Q180673,1
1008,Q1892098,1
1008,Q6349925,1
1008,Q12334344,1
1008,Q21070568,1
1008,Q11424,1
1008,Q1079023,1
1008,Q15590336,1
1008,Q40056,1
1008,Q90834785,1
1008,Q48829622,1
1008,Q16985745,1
1008,Q891723,4
1008,Q38033430,1
1008,Q24354647,1
1008,Q4532940,1
1008,Q177719,1
1008,Q22698,1
1008,Q2305295,1
1008,Q10534956,1
1008,Q7094076,1
1008,Q19967801,1
1008,Q19541,1
1008,Q1789476,1
1008,Q109613893,1
1008,Q1114515,1
1008,Q21484471,1
1008,Q216330,2
1008,Q72398691,1
1008,Q5451981,2
1008,Q3456650,1
1008,Q1073015,1
1008,Q12340140,1
1008,Q2608849,1
1008,Q12737077,1
1008,Q166247,1
1008,Q59773381,2
1008,Q476300,1
1008,Q15243209,1
1008,Q15221370,1
1008,Q2285130,1
1008,Q46970,1
1008,Q15081030,1
1008,Q42855995,1
1008,Q7889,1
1008,Q12973014,1
1008,Q20816013,1
1008,Q913964,2
1008,Q1520223,1
1008,Q5255892,1
1008,Q512187,1
1008,Q1489259,1
1008,Q99541706,1
1008,Q22087155,1
1008,Q8042351,1
1008,Q15221373,1
1008,Q1199515,1
1008,Q108861375,1
1008,Q28933155,1
1008,Q841654,1
1008,Q12136,1
1008,Q14406742,1
1008,Q22746,1
1008,Q14935528,1
1008,Q726870,1
1008,Q43229,1
1009,Q5,258
1009,Q166620,1
1009,Q117850,1
1009,Q16521,4
1009,Q1137833,1
1009,Q65589340,1
1009,Q1549591,32
1009,Q515,26
1009,Q2264924,7
1009,Q486972,8
1009,Q23442,28
1009,Q192283,1
1009,Q4830453,1
1009,Q33829,1
1009,Q6266,6
1009,Q41710,11
1009,Q83828,2
1009,Q3624078,39
1009,Q6256,36
1009,Q5255892,4
1009,Q15149663,8
1009,Q133156,7
1009,Q3024240,17
1009,Q1402592,7
1009,Q6617741,4
1009,Q5119,14
1009,Q11828004,2
1009,Q512187,4
1009,Q1520223,3
1009,Q48349,4
1009,Q611214,1
1009,Q4164871,5
1009,Q17765219,1
1009,Q4022,17
1009,Q2074737,7
1009,Q485258,8
1009,Q46395,3
1009,Q1351282,1
1009,Q15239622,2
1009,Q208500,1
1009,Q26830017,1
1009,Q13406463,7
1009,Q828395,1
1009,Q87167,2
1009,Q83020,1
1009,Q933394,2
1009,Q1211369,2
1009,Q39373172,1
1009,Q2221906,3
1009,Q355567,5
1009,Q1326966,1
1009,Q5036886,3
1009,Q16631188,1
1009,Q1261499,1
1009,Q1785071,3
1009,Q46169,1
1009,Q210272,4
1009,Q4198907,1
1009,Q112099,8
1009,Q7270,12
1009,Q89934,1
1009,Q83057,1
1009,Q15925165,1
1009,Q484652,2
1009,Q245065,1
1009,Q2401485,3
1009,Q625298,1
1009,Q22664,2
1009,Q15688633,5
1009,Q66472631,5
1009,Q1250464,5
1009,Q1790360,2
1009,Q783733,2
1009,Q462778,2
1009,Q1048835,1
1009,Q7252696,2
1009,Q3502482,3
1009,Q1352230,2
1009,Q3184121,6
1009,Q1637706,13
1009,Q13107770,2
1009,Q39367,3
1009,Q2555896,2
1009,Q10864048,2
1009,Q395994,1
1009,Q499073,1
1009,Q192611,2
1009,Q51929311,3
1009,Q18123741,8
1009,Q506680,3
1009,Q35657,3
1009,Q3199141,2
1009,Q165,6
1009,Q178561,4
1009,Q183366,2
1009,Q187588,2
1009,Q223832,2
1009,Q46831,2
1009,Q131569,1
1009,Q3327862,1
1009,Q5283489,1
1009,Q17544377,4
1009,Q20528428,1
1009,Q1530022,2
1009,Q1361229,4
1009,Q2989398,1
1009,Q50330360,4
1009,Q56019,2
1009,Q28640,3
1009,Q12443800,1
1009,Q12909644,1
1009,Q188055,3
1009,Q123480,2
1009,Q859563,2
1009,Q37901,4
1009,Q1210950,1
1009,Q56061,8
1009,Q16979650,2
1009,Q6857706,1
1009,Q49371,1
1009,Q44529188,1
1009,Q16532593,1
1009,Q26934845,2
1009,Q902814,3
1009,Q43185013,2
1009,Q9430,2
1009,Q164950,3
1009,Q314676,2
1009,Q212805,1
1009,Q3046146,1
1009,Q2235308,5
1009,Q162620,2
1009,Q2122214,1
1009,Q33506,2
1009,Q71144301,1
1009,Q1322134,1
1009,Q2479824,1
1009,Q1172599,1
1009,Q162827,1
1009,Q48498,1
1009,Q17524420,4
1009,Q6502154,2
1009,Q151885,1
1009,Q1479328,1
1009,Q26085352,1
1009,Q235557,1
1009,Q81986407,1
1009,Q779415,1
1009,Q133442,1
1009,Q47053,1
1009,Q2191986,1
1009,Q213924,1
1009,Q129558,1
1009,Q82794,12
1009,Q473972,2
1009,Q2418896,6
1009,Q51576574,1
1009,Q1412224,1
1009,Q2478386,1
1009,Q2465832,1
1009,Q11862829,3
1009,Q268592,1
1009,Q33837,6
1009,Q1914636,2
1009,Q29946056,2
1009,Q108178728,1
1009,Q47461344,2
1009,Q5774403,1
1009,Q12737077,2
1009,Q2608811,1
1009,Q129264,2
1009,Q33104069,1
1009,Q33104129,1
1009,Q8432,1
1009,Q11042,2
1009,Q188800,1
1009,Q10742,3
1009,Q2736168,2
1009,Q104117291,2
1009,Q198,6
1009,Q93267,1
1009,Q223393,1
1009,Q3191695,1
1009,Q20203507,2
1009,Q2577883,1
1009,Q7944,1
1009,Q79751,1
1009,Q39594,7
1009,Q839954,2
1009,Q1190554,2
